3143	3143	NULL	NULL	NULL				
3156	3156	NULL	NULL	NULL				
3157	3157	NULL	NULL	NULL				
3158	3158	NULL	NULL	NULL				
3159	3159	NULL	NULL	NULL				
3160	3160	NULL	NULL	NULL				
3161	3161	NULL	NULL	NULL				
3162	3162	NULL	NULL	NULL				
3163	3163	NULL	NULL	NULL				
3164	3164	NULL	NULL	NULL				
3165	3165	NULL	NULL	NULL				
3166	3166	NULL	NULL	NULL				
3167	3167	NULL	NULL	NULL				
3168	3168	NULL	NULL	NULL				
3169	3169	NULL	NULL	NULL				
3172	3172	NULL	NULL	NULL				
3173	3173	NULL	NULL	NULL				
3174	3174	NULL	NULL	NULL				
3175	3175	NULL	NULL	NULL				
3176	3176	NULL	NULL	NULL				
3177	3177	NULL	NULL	NULL				
3178	3178	NULL	NULL	NULL				
3182	3182	NULL	NULL	NULL				
3183	3183	NULL	NULL	NULL				
3184	3184	NULL	NULL	NULL				
3185	3185	NULL	NULL	NULL				
3186	3186	NULL	NULL	NULL				
3187	3187	NULL	NULL	NULL				
3191	3191	NULL	NULL	NULL				
3192	3192	NULL	NULL	NULL				
3194	3194	NULL	NULL	NULL				
3197	3197	NULL	NULL	NULL				
3198	3198	NULL	NULL	NULL				
3199	3199	NULL	NULL	NULL				
3202	3202	NULL	NULL	NULL				
3207	3207	NULL	NULL	NULL				
3210	3210	NULL	NULL	NULL				
3213	3213	NULL	NULL	NULL				
3219	3219	NULL	NULL	NULL				
3221	3221	NULL	NULL	NULL				
3222	3222	NULL	NULL	NULL				49749
3223	3223	NULL	NULL	NULL				
3224	3224	NULL	NULL	NULL				
3226	3226	NULL	NULL	NULL				
3227	3227	NULL	NULL	NULL				
3228	3228	NULL	NULL	NULL				
3233	3233	NULL	NULL	NULL				
3234	3234	NULL	NULL	NULL				
3235	3235	NULL	NULL	NULL				
3236	3236	NULL	NULL	NULL				
3238	3238	NULL	NULL	NULL				
3239	3239	NULL	NULL	NULL				
3240	3240	NULL	NULL	NULL				
3243	3243	NULL	NULL	NULL				
3244	3244	NULL	NULL	NULL				
3245	3245	NULL	NULL	NULL				
3246	3246	NULL	NULL	NULL				
3247	3247	NULL	NULL	NULL				
3248	3248	NULL	NULL	NULL				
3255	3255	NULL	NULL	NULL				
3257	3257	NULL	NULL	NULL				
3258	3258	NULL	NULL	NULL				
3260	3260	NULL	NULL	NULL				
3265	3265	NULL	NULL	NULL				
3268	3268	NULL	NULL	NULL				
3271	3271	NULL	NULL	NULL				
3272	3272	NULL	NULL	NULL				
3273	3273	NULL	NULL	NULL				
3274	3274	NULL	NULL	NULL				
3275	3275	NULL	NULL	NULL				
3276	3276	NULL	NULL	NULL				
3277	3277	NULL	NULL	NULL				
3278	3278	NULL	NULL	NULL				
3279	3279	NULL	NULL	NULL				
3280	3280	NULL	NULL	NULL				
3287	3287	NULL	NULL	NULL				
3291	3291	NULL	NULL	NULL				
3292	3292	NULL	NULL	NULL				
3295	3295	NULL	NULL	NULL				
3299	3299	NULL	NULL	NULL				
3300	3300	NULL	NULL	NULL				
3304	3304	NULL	NULL	NULL				
3305	3305	NULL	NULL	NULL				
3307	3307	NULL	NULL	NULL				
3310	3310	NULL	NULL	NULL				
3313	3313	NULL	NULL	NULL				
3315	3315	NULL	NULL	NULL				
3316	3316	NULL	NULL	NULL				
3322	3322	NULL	NULL	NULL				
3325	3325	NULL	NULL	NULL				
3331	3331	NULL	NULL	NULL				
3332	3332	NULL	NULL	NULL				
3335	3335	NULL	NULL	NULL				
3336	3336	NULL	NULL	NULL				
3337	3337	NULL	NULL	NULL				
3338	3338	NULL	NULL	NULL				
3340	3340	NULL	NULL	NULL				
3341	3341	NULL	NULL	NULL				
3345	3345	NULL	NULL	NULL				
3349	3349	NULL	NULL	NULL				
3350	3350	NULL	NULL	NULL				
3355	3355	NULL	NULL	NULL				
3356	3356	NULL	NULL	NULL				
3359	3359	NULL	NULL	NULL				
3372	3372	NULL	NULL	NULL				
3373	3373	NULL	NULL	NULL				
3378	3378	NULL	NULL	NULL				
3389	3389	NULL	NULL	NULL				
3390	3390	NULL	NULL	NULL				
3396	3396	NULL	NULL	NULL				
3404	3404	NULL	NULL	NULL				
3432	3432	NULL	NULL	NULL				
3441	3441	NULL	NULL	NULL				
3442	3442	NULL	NULL	NULL				
3445	3445	NULL	NULL	NULL				
3446	3446	NULL	NULL	NULL				
3447	3447	NULL	NULL	NULL				
3448	3448	NULL	NULL	NULL				
3450	3450	NULL	NULL	NULL				
3457	3457	NULL	NULL	NULL				
3460	3460	NULL	NULL	NULL				
3462	3462	NULL	NULL	NULL				
3466	3466	NULL	NULL	NULL				
3467	3467	NULL	NULL	NULL				
3468	3468	NULL	NULL	NULL				
3470	3470	NULL	NULL	NULL				
3472	3472	NULL	NULL	NULL				
3475	3475	NULL	NULL	NULL				
3476	3476	NULL	NULL	NULL				
3479	3479	NULL	NULL	NULL				
3483	3483	NULL	NULL	NULL				
3484	3484	NULL	NULL	NULL				
3485	3485	NULL	NULL	NULL				
3486	3486	NULL	NULL	NULL				
3487	3487	NULL	NULL	NULL				
3496	3496	NULL	NULL	NULL				
3497	3497	NULL	NULL	NULL				
3498	3498	NULL	NULL	NULL				
3499	3499	NULL	NULL	NULL				
3505	3505	NULL	NULL	NULL				
3506	3506	NULL	NULL	NULL				
3515	3515	NULL	NULL	NULL				
3516	3516	NULL	NULL	NULL				
3517	3517	NULL	NULL	NULL				
3518	3518	NULL	NULL	NULL				
3527	3527	NULL	NULL	NULL				
3528	3528	NULL	NULL	NULL				
3529	3529	NULL	NULL	NULL				
3531	3531	NULL	NULL	NULL				
3532	3532	NULL	NULL	NULL				
3534	3534	NULL	NULL	NULL				
3535	3535	NULL	NULL	NULL				
3536	3536	NULL	NULL	NULL				
3537	3537	NULL	NULL	NULL				
3538	3538	NULL	NULL	NULL				
3539	3539	NULL	NULL	NULL				
3541	3541	NULL	NULL	NULL				
3542	3542	NULL	NULL	NULL				
3544	3544	NULL	NULL	NULL				
3545	3545	NULL	NULL	NULL				
3546	3546	NULL	NULL	NULL				
3547	3547	NULL	NULL	NULL				
3548	3548	NULL	NULL	NULL				
3549	3549	NULL	NULL	NULL				
3550	3550	NULL	NULL	NULL				
3551	3551	NULL	NULL	NULL				
3554	3554	NULL	NULL	NULL				
3556	3556	NULL	NULL	NULL				
3557	3557	NULL	NULL	NULL				
3558	3558	NULL	NULL	NULL				
3559	3559	NULL	NULL	NULL				
3562	3562	NULL	NULL	NULL				
3564	3564	NULL	NULL	NULL				
3567	3567	NULL	NULL	NULL				
3568	3568	NULL	NULL	NULL				
3569	3569	NULL	NULL	NULL				
3571	3571	NULL	NULL	NULL				
3573	3573	NULL	NULL	NULL				
3574	3574	NULL	NULL	NULL				
3575	3575	NULL	NULL	NULL				
3576	3576	NULL	NULL	NULL				
3577	3577	NULL	NULL	NULL				
3579	3579	NULL	NULL	NULL				
3580	3580	NULL	NULL	NULL				
3582	3582	NULL	NULL	NULL				
3584	3584	NULL	NULL	NULL				
3585	3585	NULL	NULL	NULL				
3588	3588	NULL	NULL	NULL				
3589	3589	NULL	NULL	NULL				
3594	3594	NULL	NULL	NULL				
3595	3595	NULL	NULL	NULL				
3596	3596	NULL	NULL	NULL				
3598	3598	NULL	NULL	NULL				
3601	3601	NULL	NULL	NULL				
3602	3602	NULL	NULL	NULL				
3606	3606	NULL	NULL	NULL				
3608	3608	NULL	NULL	NULL				
3618	3618	NULL	NULL	NULL				
3624	3624	NULL	NULL	NULL				
3626	3626	NULL	NULL	NULL				
3628	3628	NULL	NULL	NULL				
3629	3629	NULL	NULL	NULL				
3630	3630	NULL	NULL	NULL				
3642	3642	NULL	NULL	NULL				
3644	3644	NULL	NULL	NULL				
3645	3645	NULL	NULL	NULL				
3646	3646	NULL	NULL	NULL				
3647	3647	NULL	NULL	NULL				
3648	3648	NULL	NULL	NULL				
3649	3649	NULL	NULL	NULL				
3650	3650	NULL	NULL	NULL				
3651	3651	NULL	NULL	NULL				
3652	3652	NULL	NULL	NULL				
3653	3653	NULL	NULL	NULL				
3654	3654	NULL	NULL	NULL				
3660	3660	NULL	NULL	NULL				
3662	3662	NULL	NULL	NULL				
3665	3665	NULL	NULL	NULL				
3666	3666	NULL	NULL	NULL				
3667	3667	NULL	NULL	NULL				
3669	3669	NULL	NULL	NULL				
3670	3670	NULL	NULL	NULL				
3671	3671	NULL	NULL	NULL				
3672	3672	NULL	NULL	NULL				
3673	3673	NULL	NULL	NULL				
3677	3677	NULL	NULL	NULL				
3679	3679	NULL	NULL	NULL				
3680	3680	NULL	NULL	NULL				
3684	3684	NULL	NULL	NULL				
3685	3685	NULL	NULL	NULL				
3686	3686	NULL	NULL	NULL				
3687	3687	NULL	NULL	NULL				
3688	3688	NULL	NULL	NULL				
3689	3689	NULL	NULL	NULL				
3690	3690	NULL	NULL	NULL				
3691	3691	NULL	NULL	NULL				
3692	3692	NULL	NULL	NULL				
3693	3693	NULL	NULL	NULL				
3695	3695	NULL	NULL	NULL				
3698	3698	NULL	NULL	NULL				
3703	3703	NULL	NULL	NULL				
3704	3704	NULL	NULL	NULL				
3706	3706	NULL	NULL	NULL				
3707	3707	NULL	NULL	NULL				
3708	3708	NULL	NULL	NULL				
3709	3709	NULL	NULL	NULL				
3710	3710	NULL	NULL	NULL				
3711	3711	NULL	NULL	NULL				
3712	3712	NULL	NULL	NULL				
3713	3713	NULL	NULL	NULL				
3714	3714	NULL	NULL	NULL				
3715	3715	NULL	NULL	NULL				
3716	3716	NULL	NULL	NULL				
3717	3717	NULL	NULL	NULL				
3718	3718	NULL	NULL	NULL				
3719	3719	NULL	NULL	NULL				
3720	3720	NULL	NULL	NULL				
3721	3721	NULL	NULL	NULL				
3728	3728	NULL	NULL	NULL				
3730	3730	NULL	NULL	NULL				
3731	3731	NULL	NULL	NULL				
3736	3736	NULL	NULL	NULL				
3737	3737	NULL	NULL	NULL				
3738	3738	NULL	NULL	NULL				
3742	3742	NULL	NULL	NULL				
3744	3744	NULL	NULL	NULL				
3745	3745	NULL	NULL	NULL				
3748	3748	NULL	NULL	NULL				
3749	3749	NULL	NULL	NULL				
3750	3750	NULL	NULL	NULL				
3751	3751	NULL	NULL	NULL				
3753	3753	NULL	NULL	NULL				
3754	3754	NULL	NULL	NULL				
3756	3756	NULL	NULL	NULL				
3757	3757	NULL	NULL	NULL				
3758	3758	NULL	NULL	NULL				
3763	3763	NULL	NULL	NULL				
3766	3766	NULL	NULL	NULL				
3767	3767	NULL	NULL	NULL				
3768	3768	NULL	NULL	NULL				
3769	3769	NULL	NULL	NULL				
3770	3770	NULL	NULL	NULL				
3771	3771	NULL	NULL	NULL				
3772	3772	NULL	NULL	NULL				
3773	3773	NULL	NULL	NULL				
3774	3774	NULL	NULL	NULL				
3775	3775	NULL	NULL	NULL				
3776	3776	NULL	NULL	NULL				
3777	3777	NULL	NULL	NULL				
3779	3779	NULL	NULL	NULL				
3780	3780	NULL	NULL	NULL				
3782	3782	NULL	NULL	NULL				
3783	3783	NULL	NULL	NULL				
3785	3785	NULL	NULL	NULL				
3786	3786	NULL	NULL	NULL				
3787	3787	NULL	NULL	NULL				
3788	3788	NULL	NULL	NULL				
3789	3789	NULL	NULL	NULL				
3791	3791	NULL	NULL	NULL				
3792	3792	NULL	NULL	NULL				
3793	3793	NULL	NULL	NULL				
3794	3794	NULL	NULL	NULL				
3795	3795	NULL	NULL	NULL				
3796	3796	NULL	NULL	NULL				
3797	3797	NULL	NULL	NULL				
3798	3798	NULL	NULL	NULL				
3799	3799	NULL	NULL	NULL				
3801	3801	NULL	NULL	NULL				
3802	3802	NULL	NULL	NULL				
3803	3803	NULL	NULL	NULL				
3804	3804	NULL	NULL	NULL				
3805	3805	NULL	NULL	NULL				
3806	3806	NULL	NULL	NULL				
3807	3807	NULL	NULL	NULL				
3808	3808	NULL	NULL	NULL				
3809	3809	NULL	NULL	NULL				
3812	3812	NULL	NULL	NULL				
3813	3813	NULL	NULL	NULL				
3814	3814	NULL	NULL	NULL				
3815	3815	NULL	NULL	NULL				
3816	3816	NULL	NULL	NULL				
3818	3818	NULL	NULL	NULL				
3820	3820	NULL	NULL	NULL				
3821	3821	NULL	NULL	NULL				
3822	3822	NULL	NULL	NULL				
3823	3823	NULL	NULL	NULL				
3824	3824	NULL	NULL	NULL				
3825	3825	NULL	NULL	NULL				
3826	3826	NULL	NULL	NULL				
3828	3828	NULL	NULL	NULL				
3829	3829	NULL	NULL	NULL				
3831	3831	NULL	NULL	NULL				
3833	3833	NULL	NULL	NULL				
3834	3834	NULL	NULL	NULL				
3835	3835	NULL	NULL	NULL				
3837	3837	NULL	NULL	NULL				
3838	3838	NULL	NULL	NULL				
3839	3839	NULL	NULL	NULL				
3840	3840	NULL	NULL	NULL				
3841	3841	NULL	NULL	NULL				
3842	3842	NULL	NULL	NULL				
3848	3848	NULL	NULL	NULL				
3849	3849	NULL	NULL	NULL				
3851	3851	NULL	NULL	NULL				
3852	3852	NULL	NULL	NULL				
3853	3853	NULL	NULL	NULL				
3854	3854	NULL	NULL	NULL				
3855	3855	NULL	NULL	NULL				
3856	3856	NULL	NULL	NULL				
3858	3858	NULL	NULL	NULL				
3859	3859	NULL	NULL	NULL				
3860	3860	NULL	NULL	NULL				
3862	3862	NULL	NULL	NULL				
3863	3863	NULL	NULL	NULL				
3864	3864	NULL	NULL	NULL				
3866	3866	NULL	NULL	NULL				
3867	3867	NULL	NULL	NULL				
3869	3869	NULL	NULL	NULL				
3871	3871	NULL	NULL	NULL				
3872	3872	NULL	NULL	NULL				
3873	3873	NULL	NULL	NULL				
3874	3874	NULL	NULL	NULL				
3876	3876	NULL	NULL	NULL				
3878	3878	NULL	NULL	NULL				
3880	3880	NULL	NULL	NULL				
3886	3886	NULL	NULL	NULL				
3887	3887	NULL	NULL	NULL				
3888	3888	NULL	NULL	NULL				
3889	3889	NULL	NULL	NULL				
3890	3890	NULL	NULL	NULL				
3892	3892	NULL	NULL	NULL				
3893	3893	NULL	NULL	NULL				
3894	3894	NULL	NULL	NULL				
3895	3895	NULL	NULL	NULL				
3896	3896	NULL	NULL	NULL				
3897	3897	NULL	NULL	NULL				
3898	3898	NULL	NULL	NULL				
3901	3901	NULL	NULL	NULL				
3902	3902	NULL	NULL	NULL				
3903	3903	NULL	NULL	NULL				
3907	3907	NULL	NULL	NULL				
3908	3908	NULL	NULL	NULL				
3910	3910	NULL	NULL	NULL				
3912	3912	NULL	NULL	NULL				
3913	3913	NULL	NULL	NULL				
3914	3914	NULL	NULL	NULL				
3915	3915	NULL	NULL	NULL				
3916	3916	NULL	NULL	NULL				
3917	3917	NULL	NULL	NULL				
3918	3918	NULL	NULL	NULL				
3919	3919	NULL	NULL	NULL				
3921	3921	NULL	NULL	NULL				
3924	3924	NULL	NULL	NULL				
3925	3925	NULL	NULL	NULL				
3927	3927	NULL	NULL	NULL				
3929	3929	NULL	NULL	NULL				
3930	3930	NULL	NULL	NULL				
3931	3931	NULL	NULL	NULL				
3932	3932	NULL	NULL	NULL				
3934	3934	NULL	NULL	NULL				
3935	3935	NULL	NULL	NULL				
3936	3936	NULL	NULL	NULL				
3939	3939	NULL	NULL	NULL				
3940	3940	NULL	NULL	NULL				
3942	3942	NULL	NULL	NULL				
3944	3944	NULL	NULL	NULL				
3945	3945	NULL	NULL	NULL				
3946	3946	NULL	NULL	NULL				
3947	3947	NULL	NULL	NULL				
3948	3948	NULL	NULL	NULL				
3949	3949	NULL	NULL	NULL				
3950	3950	NULL	NULL	NULL				
3951	3951	NULL	NULL	NULL				
3952	3952	NULL	NULL	NULL				
3953	3953	NULL	NULL	NULL				
3954	3954	NULL	NULL	NULL				
3955	3955	NULL	NULL	NULL				
3956	3956	NULL	NULL	NULL				
3957	3957	NULL	NULL	NULL				
3958	3958	NULL	NULL	NULL				
3959	3959	NULL	NULL	NULL				
3963	3963	NULL	NULL	NULL				
3964	3964	NULL	NULL	NULL				
3970	3970	NULL	NULL	NULL				
3972	3972	NULL	NULL	NULL				
3973	3973	NULL	NULL	NULL				
3975	3975	NULL	NULL	NULL				
3976	3976	NULL	NULL	NULL				
3977	3977	NULL	NULL	NULL				
3978	3978	NULL	NULL	NULL				
3980	3980	NULL	NULL	NULL				
3981	3981	NULL	NULL	NULL				
3982	3982	NULL	NULL	NULL				
3984	3984	NULL	NULL	NULL				
3985	3985	NULL	NULL	NULL				
3988	3988	NULL	NULL	NULL				
3989	3989	NULL	NULL	NULL				
3991	3991	NULL	NULL	NULL				
3993	3993	NULL	NULL	NULL				
3994	3994	NULL	NULL	NULL				
3995	3995	NULL	NULL	NULL				
3997	3997	NULL	NULL	NULL				
3998	3998	NULL	NULL	NULL				
3999	3999	NULL	NULL	NULL				
4000	4000	NULL	NULL	NULL				
4001	4001	NULL	NULL	NULL				
4002	4002	NULL	NULL	NULL				
4003	4003	NULL	NULL	NULL				
4004	4004	NULL	NULL	NULL				
4005	4005	NULL	NULL	NULL				
4006	4006	NULL	NULL	NULL				
4007	4007	NULL	NULL	NULL				
4008	4008	NULL	NULL	NULL				
4009	4009	NULL	NULL	NULL				
4010	4010	NULL	NULL	NULL				
4011	4011	NULL	NULL	NULL				
4016	4016	NULL	NULL	NULL				
4017	4017	NULL	NULL	NULL				
4018	4018	NULL	NULL	NULL				
4020	4020	NULL	NULL	NULL				
4024	4024	NULL	NULL	NULL				
4025	4025	NULL	NULL	NULL				
4028	4028	NULL	NULL	NULL				
4029	4029	NULL	NULL	NULL				
4030	4030	NULL	NULL	NULL				
4031	4031	NULL	NULL	NULL				
4033	4033	NULL	NULL	NULL				
4035	4035	NULL	NULL	NULL				
4036	4036	NULL	NULL	NULL				
4039	4039	NULL	NULL	NULL				
4040	4040	NULL	NULL	NULL				
4044	4044	NULL	NULL	NULL				
4046	4046	NULL	NULL	NULL				
4052	4052	NULL	NULL	NULL				
4053	4053	NULL	NULL	NULL				
4065	4065	NULL	NULL	NULL				
4068	4068	NULL	NULL	NULL				
4069	4069	NULL	NULL	NULL				
4074	4074	NULL	NULL	NULL				
4075	4075	NULL	NULL	NULL				
4076	4076	NULL	NULL	NULL				
4077	4077	NULL	NULL	NULL				
4079	4079	NULL	NULL	NULL				
4080	4080	NULL	NULL	NULL				
4081	4081	NULL	NULL	NULL				
4083	4083	NULL	NULL	NULL				
4084	4084	NULL	NULL	NULL				
4085	4085	NULL	NULL	NULL				
4086	4086	NULL	NULL	NULL				
4087	4087	NULL	NULL	NULL				
4089	4089	NULL	NULL	NULL				
4090	4090	NULL	NULL	NULL				
4092	4092	NULL	NULL	NULL				
4094	4094	NULL	NULL	NULL				
4095	4095	NULL	NULL	NULL				
4097	4097	NULL	NULL	NULL				
4098	4098	NULL	NULL	NULL				
4100	4100	NULL	NULL	NULL				
4102	4102	NULL	NULL	NULL				
4103	4103	NULL	NULL	NULL				
4104	4104	NULL	NULL	NULL				
4106	4106	NULL	NULL	NULL				
4110	4110	NULL	NULL	NULL				
4113	4113	NULL	NULL	NULL				
4114	4114	NULL	NULL	NULL				
4115	4115	NULL	NULL	NULL				
4116	4116	NULL	NULL	NULL				
4117	4117	NULL	NULL	NULL				
4118	4118	NULL	NULL	NULL				
4119	4119	NULL	NULL	NULL				
4120	4120	NULL	NULL	NULL				
4121	4121	NULL	NULL	NULL				
4122	4122	NULL	NULL	NULL				
4123	4123	NULL	NULL	NULL				
4125	4125	NULL	NULL	NULL				
4126	4126	NULL	NULL	NULL				
4127	4127	NULL	NULL	NULL				
4128	4128	NULL	NULL	NULL				
4129	4129	NULL	NULL	NULL				
4131	4131	NULL	NULL	NULL				
4135	4135	NULL	NULL	NULL				
4136	4136	NULL	NULL	NULL				
4137	4137	NULL	NULL	NULL				
4138	4138	NULL	NULL	NULL				
4139	4139	NULL	NULL	NULL				
4140	4140	NULL	NULL	NULL				
4141	4141	NULL	NULL	NULL				
4142	4142	NULL	NULL	NULL				
4143	4143	NULL	NULL	NULL				
4146	4146	NULL	NULL	NULL				
4147	4147	NULL	NULL	NULL				
4148	4148	NULL	NULL	NULL				
4149	4149	NULL	NULL	NULL				
4150	4150	NULL	NULL	NULL				
4151	4151	NULL	NULL	NULL				
4152	4152	NULL	NULL	NULL				
4160	4160	NULL	NULL	NULL				
4171	4171	NULL	NULL	NULL				
4181	4181	NULL	NULL	NULL				
4182	4182	NULL	NULL	NULL				
4183	4183	NULL	NULL	NULL				
4184	4184	NULL	NULL	NULL				
4192	4192	NULL	NULL	NULL				
4193	4193	NULL	NULL	NULL				
4194	4194	NULL	NULL	NULL				
4195	4195	NULL	NULL	NULL				
4197	4197	NULL	NULL	NULL				
4200	4200	NULL	NULL	NULL				
4201	4201	NULL	NULL	NULL				
4202	4202	NULL	NULL	NULL				
4204	4204	NULL	NULL	NULL				
4211	4211	NULL	NULL	NULL				
4218	4218	NULL	NULL	NULL				
4219	4219	NULL	NULL	NULL				
4220	4220	NULL	NULL	NULL				
4222	4222	NULL	NULL	NULL				
4227	4227	NULL	NULL	NULL				
4228	4228	NULL	NULL	NULL				
4230	4230	NULL	NULL	NULL				
4231	4231	NULL	NULL	NULL				
4240	4240	NULL	NULL	NULL				
4241	4241	NULL	NULL	NULL				
4246	4246	NULL	NULL	NULL				
4250	4250	NULL	NULL	NULL				
4251	4251	NULL	NULL	NULL				
4254	4254	NULL	NULL	NULL				
4255	4255	NULL	NULL	NULL				
4257	4257	NULL	NULL	NULL				
4258	4258	NULL	NULL	NULL				
4263	4263	NULL	NULL	NULL				
4265	4265	NULL	NULL	NULL				
4268	4268	NULL	NULL	NULL				
4269	4269	NULL	NULL	NULL				
4271	4271	NULL	NULL	NULL				
4272	4272	NULL	NULL	NULL				
4283	4283	NULL	NULL	NULL				
4285	4285	NULL	NULL	NULL				
4290	4290	NULL	NULL	NULL				
4298	4298	NULL	NULL	NULL				
4302	4302	NULL	NULL	NULL				
4303	4303	NULL	NULL	NULL				
4306	4306	NULL	NULL	NULL				
4311	4311	NULL	NULL	NULL				
4312	4312	NULL	NULL	NULL				
4320	4320	NULL	NULL	NULL				
4321	4321	NULL	NULL	NULL				
4325	4325	NULL	NULL	NULL				
4329	4329	NULL	NULL	NULL				
4333	4333	NULL	NULL	NULL				
4340	4340	NULL	NULL	NULL				
4341	4341	NULL	NULL	NULL				
4343	4343	NULL	NULL	NULL				
4345	4345	NULL	NULL	NULL				
4354	4354	NULL	NULL	NULL				
4359	4359	NULL	NULL	NULL				
4362	4362	NULL	NULL	NULL				
4363	4363	NULL	NULL	NULL				
4365	4365	NULL	NULL	NULL				
4370	4370	NULL	NULL	NULL				
4373	4373	NULL	NULL	NULL				
4374	4374	NULL	NULL	NULL				
4379	4379	NULL	NULL	NULL				
4391	4391	NULL	NULL	NULL				
4393	4393	NULL	NULL	NULL				
4402	4402	NULL	NULL	NULL				
4403	4403	NULL	NULL	NULL				
4413	4413	NULL	NULL	NULL				
4419	4419	NULL	NULL	NULL				
4421	4421	NULL	NULL	NULL				
4433	4433	NULL	NULL	NULL				
4434	4434	NULL	NULL	NULL				
4437	4437	NULL	NULL	NULL				
4439	4439	NULL	NULL	NULL				
4440	4440	NULL	NULL	NULL				
4441	4441	NULL	NULL	NULL				
4442	4442	NULL	NULL	NULL				
4445	4445	NULL	NULL	NULL				
4452	4452	NULL	NULL	NULL				
4454	4454	NULL	NULL	NULL				
4462	4462	NULL	NULL	NULL				
4465	4465	NULL	NULL	NULL				
4466	4466	NULL	NULL	NULL				
4469	4469	NULL	NULL	NULL				
4471	4471	NULL	NULL	NULL				
4475	4475	NULL	NULL	NULL				
4478	4478	NULL	NULL	NULL				
4479	4479	NULL	NULL	NULL				
4480	4480	NULL	NULL	NULL				
4481	4481	NULL	NULL	NULL				
4482	4482	NULL	NULL	NULL				
4483	4483	NULL	NULL	NULL				
4484	4484	NULL	NULL	NULL				
4485	4485	NULL	NULL	NULL				
4486	4486	NULL	NULL	NULL				
4487	4487	NULL	NULL	NULL				
4488	4488	NULL	NULL	NULL				
4490	4490	NULL	NULL	NULL				
4491	4491	NULL	NULL	NULL				
4492	4492	NULL	NULL	NULL				
4493	4493	NULL	NULL	NULL				
4495	4495	NULL	NULL	NULL				
4496	4496	NULL	NULL	NULL				
4497	4497	NULL	NULL	NULL				
4499	4499	NULL	NULL	NULL				
4501	4501	NULL	NULL	NULL				
4502	4502	NULL	NULL	NULL				
4503	4503	NULL	NULL	NULL				
4504	4504	NULL	NULL	NULL				
4505	4505	NULL	NULL	NULL				
4509	4509	NULL	NULL	NULL				
4511	4511	NULL	NULL	NULL				
4512	4512	NULL	NULL	NULL				
4513	4513	NULL	NULL	NULL				
4514	4514	NULL	NULL	NULL				
4515	4515	NULL	NULL	NULL				
4517	4517	NULL	NULL	NULL				
4518	4518	NULL	NULL	NULL				
4519	4519	NULL	NULL	NULL				
4520	4520	NULL	NULL	NULL				
4521	4521	NULL	NULL	NULL				
4522	4522	NULL	NULL	NULL				
4524	4524	NULL	NULL	NULL				
4525	4525	NULL	NULL	NULL				
4526	4526	NULL	NULL	NULL				
4527	4527	NULL	NULL	NULL				
4529	4529	NULL	NULL	NULL				
4530	4530	NULL	NULL	NULL				
4531	4531	NULL	NULL	NULL				
4532	4532	NULL	NULL	NULL				
4533	4533	NULL	NULL	NULL				
4534	4534	NULL	NULL	NULL				
4535	4535	NULL	NULL	NULL				
4536	4536	NULL	NULL	NULL				
4539	4539	NULL	NULL	NULL				
4540	4540	NULL	NULL	NULL				
4541	4541	NULL	NULL	NULL				
4542	4542	NULL	NULL	NULL				
4544	4544	NULL	NULL	NULL				
4545	4545	NULL	NULL	NULL				
4548	4548	NULL	NULL	NULL				
4549	4549	NULL	NULL	NULL				
4552	4552	NULL	NULL	NULL				
4553	4553	NULL	NULL	NULL				
4554	4554	NULL	NULL	NULL				
4555	4555	NULL	NULL	NULL				
4556	4556	NULL	NULL	NULL				
4557	4557	NULL	NULL	NULL				
4558	4558	NULL	NULL	NULL				
4559	4559	NULL	NULL	NULL				
4568	4568	NULL	NULL	NULL				
4570	4570	NULL	NULL	NULL				
4571	4571	NULL	NULL	NULL				
4573	4573	NULL	NULL	NULL				
4574	4574	NULL	NULL	NULL				
4576	4576	NULL	NULL	NULL				
4578	4578	NULL	NULL	NULL				
4580	4580	NULL	NULL	NULL				
4581	4581	NULL	NULL	NULL				
4583	4583	NULL	NULL	NULL				
4584	4584	NULL	NULL	NULL				
4585	4585	NULL	NULL	NULL				
4586	4586	NULL	NULL	NULL				
4587	4587	NULL	NULL	NULL				
4588	4588	NULL	NULL	NULL				
4589	4589	NULL	NULL	NULL				
4590	4590	NULL	NULL	NULL				
4593	4593	NULL	NULL	NULL				
4596	4596	NULL	NULL	NULL				
4597	4597	NULL	NULL	NULL				
4599	4599	NULL	NULL	NULL				
4600	4600	NULL	NULL	NULL				
4601	4601	NULL	NULL	NULL				
4602	4602	NULL	NULL	NULL				
4605	4605	NULL	NULL	NULL				
4606	4606	NULL	NULL	NULL				
4607	4607	NULL	NULL	NULL				
4608	4608	NULL	NULL	NULL				
4609	4609	NULL	NULL	NULL				
4610	4610	NULL	NULL	NULL				
4611	4611	NULL	NULL	NULL				
4612	4612	NULL	NULL	NULL				
4613	4613	NULL	NULL	NULL				
4614	4614	NULL	NULL	NULL				
4615	4615	NULL	NULL	NULL				
4616	4616	NULL	NULL	NULL				
4618	4618	NULL	NULL	NULL				
4619	4619	NULL	NULL	NULL				
4620	4620	NULL	NULL	NULL				
4621	4621	NULL	NULL	NULL				
4622	4622	NULL	NULL	NULL				
4623	4623	NULL	NULL	NULL				
4626	4626	NULL	NULL	NULL				
4628	4628	NULL	NULL	NULL				
4631	4631	NULL	NULL	NULL				
4635	4635	NULL	NULL	NULL				
4636	4636	NULL	NULL	NULL				
